t,sample_id,label,u,c_comm,proxy_acc,cost,G,Y_bw,Q_net,active_views,active_token_ratio_sum,network_state,bandwidth_mbps,effective_bandwidth_mbps,B_t,is_disconnected,comm_delay_ms,e2e_delay_ms,deadline_met,transmission_success,business_available,real_pred,real_conf,real_correct,traj_pred,traj_correct,w_1,w_2,w_3,w_4,v_1,v_2,v_3,v_4,k_1,k_2,k_3,k_4
755,755,12,0,0.0,0.9998751878738403,0.4424101063832985,17.797161894454206,3.2,0.3754001773729265,3,0.47992287011294216,JITTER,33.115516918470995,32.983992905082935,0.8245998226270734,0,0.0,80.0,1,1,1,12,0.9998751878738403,1,12,1,0.04850183054804802,0.23615679144859314,0.014888311736285686,0.7004530429840088,1,1,0,1,0.1,0.1,0.0,0.27992287011294215
756,756,12,0,0.0,0.9214863181114197,0.3634472031200872,15.351534225759913,0.20000000000000018,0.0,3,0.43499031949097156,JITTER,82.68249827842087,81.44677559906293,2.0361693899765734,0,0.0,80.0,1,1,1,12,0.9214863181114197,1,12,1,0.5597885251045227,0.2873190641403198,0.08068333566188812,0.07220913469791412,1,1,1,0,0.23499031949097157,0.1,0.1,0.0
757,757,12,1,6.2,0.7467415928840637,0.5778777937151749,21.567195909389994,0.0,0.0,3,0.5485003758285268,JITTER,109.4687886867815,108.87199441309168,2.7217998603272924,0,0.0,80.0,1,1,0,3,0.7467415928840637,0,12,1,0.945043683052063,0.04276202619075775,0.0001723050227155909,0.012021955102682114,1,1,0,1,0.3485003758285269,0.1,0.0,0.1
758,758,12,0,0.0,0.9999330043792725,0.3112868556995298,14.30462217291736,3.2,0.43804269797199935,3,0.4025680628680338,JITTER,31.072425860055436,30.478292081120024,0.7619573020280006,0,0.0,80.0,1,1,1,12,0.9999330043792725,1,12,1,0.23203672468662262,0.08705173432826996,0.21298833191394806,0.4679231643676758,1,0,1,1,0.1,0.0,0.1,0.20256806286803383
759,759,12,0,0.0,0.6124120354652405,0.35416057850472316,14.57321537950129,0.20000000000000018,0.0,3,0.4293970294310091,JITTER,35.44230880221424,35.30219331771283,0.8825548329428208,0,0.0,80.0,1,1,0,12,0.6124120354652405,1,12,1,0.04945264011621475,0.5081791877746582,0.36509913206100464,0.07726902514696121,0,1,1,1,0.0,0.20806736674419438,0.1213296626868147,0.1
760,760,12,1,6.2,0.9996676445007324,0.41242903657142815,16.516348386682346,0.0,0.0,3,0.4633760075027065,JITTER,49.13294535584657,48.612734226461946,1.2153183556615488,0,0.0,80.0,1,1,1,12,0.9996676445007324,1,12,1,0.23411239683628082,0.05936231091618538,0.05967773497104645,0.6468475461006165,1,0,1,1,0.1,0.0,0.1,0.2633760075027065
761,761,12,0,0.0,0.9995796084403992,0.5340059052893203,20.075881175186694,3.2,0.0,3,0.5272686575545126,JITTER,108.2825566034078,106.63547924829292,2.6658869812073234,0,0.0,80.0,1,1,1,12,0.9995796084403992,1,12,1,0.8654562830924988,0.09056427329778671,0.017584186047315598,0.026395294815301895,1,1,0,1,0.3272686575545126,0.1,0.0,0.1
762,762,12,0,0.0,0.9998960494995117,0.5807906906787953,21.629600857038113,0.20000000000000018,0.0,3,0.5498810455393401,JITTER,90.81575538426351,90.49757227229377,2.262439306807344,0,0.0,80.0,1,1,1,12,0.9998960494995117,1,12,1,0.0018074034014716744,0.027385758236050606,0.020467793568968773,0.9503390789031982,0,1,1,1,0.0,0.1,0.1,0.3498810455393401
763,763,12,1,6.2,0.9995675683021545,0.5473704265939145,20.470996172805584,0.0,0.0,3,0.5338258389587582,JITTER,55.76826315259743,55.23466691636741,1.3808666729091854,0,0.0,80.0,1,1,1,12,0.9995675683021545,1,12,1,0.8896663188934326,0.06597963720560074,0.028313403949141502,0.016040602698922157,1,1,1,0,0.3338258389587583,0.1,0.1,0.0
764,764,12,0,0.0,0.987492561340332,0.3996553503319069,16.737386571009118,3.2,0.3361849450346672,3,0.45614376424417297,JITTER,34.74259534855858,34.55260219861331,0.8638150549653327,0,0.0,80.0,1,1,1,12,0.987492561340332,1,12,1,0.023926084861159325,0.24538415670394897,0.10661125183105469,0.6240785121917725,0,1,1,1,0.0,0.1,0.1,0.25614376424417296
765,765,12,0,0.0,0.9991450309753418,0.4823703770621955,18.906127126739733,0.20000000000000018,0.0,3,0.5011286600406086,JITTER,50.833320395284424,50.70392295991735,1.2675980739979338,0,0.0,80.0,1,1,1,12,0.9991450309753418,1,12,1,0.21101009845733643,0.004064575303345919,0.7722271680831909,0.012698122300207615,1,0,1,1,0.1,0.0,0.3011286600406087,0.1
766,766,12,1,6.2,0.9714245796203613,0.44124046820065005,17.203494712017857,0.0,0.0,3,0.4792880432745995,JITTER,75.02396919082577,73.96608891693188,1.849152222923297,0,0.0,80.0,1,1,1,12,0.9714245796203613,1,12,1,0.6983576416969299,0.16819190979003906,0.055783066898584366,0.07766735553741455,1,1,0,1,0.27928804327459955,0.1,0.0,0.1
767,767,12,0,0.0,0.9947956204414368,0.34078403229171533,15.421264700891424,3.2,0.5316644384978535,3,0.42120987573755186,JITTER,26.993163147686122,26.733422460085855,0.6683355615021465,0,0.0,80.0,1,1,1,12,0.9947956204414368,1,12,1,0.03964868187904358,0.23200523853302002,0.2085900604724884,0.5197560787200928,0,1,1,1,0.0,0.1,0.1,0.22120987573755188
768,768,12,0,0.0,0.999879002571106,0.49752466392815997,18.998117043030273,0.20000000000000018,0.0,3,0.5089395881003723,JITTER,98.2211195267795,96.75175096956572,2.418793774239143,0,0.0,80.0,1,1,1,12,0.999879002571106,1,12,1,0.7995350956916809,0.025348525494337082,0.03164883330464363,0.1434674859046936,1,0,1,1,0.30893958810037236,0.0,0.1,0.1
769,769,12,1,6.2,0.9968582391738892,0.5602509568321693,20.959567212948986,0.0,0.0,3,0.540070219276493,JITTER,101.50730962187541,100.59731560714833,2.5149328901787085,0,0.0,80.0,1,1,1,12,0.9968582391738892,1,12,1,0.9130285382270813,0.038319237530231476,0.0071379742585122585,0.04151429980993271,1,1,0,1,0.34007021927649306,0.1,0.0,0.1
770,770,12,0,0.0,0.9917883276939392,0.36586612274200986,16.013088612734627,3.2,0.0,3,0.4364354560528835,JITTER,102.05570826398608,101.56430375999604,2.5391075939999013,0,0.0,80.0,1,1,1,12,0.9917883276939392,1,12,1,0.006505690515041351,0.5324524641036987,0.09410106390714645,0.36694082617759705,0,1,1,1,0.0,0.21757673032963834,0.1,0.11885872572324516
771,771,12,0,0.0,0.9978545308113098,0.5515234902126213,20.705994007413906,0.20000000000000018,0.0,3,0.5358471604954025,JITTER,56.08105614175153,55.883252002111576,1.3970813000527895,0,0.0,80.0,1,1,1,12,0.9978545308113098,1,12,1,0.8971959352493286,0.024475770071148872,0.07308246195316315,0.0052457815036177635,1,1,1,0,0.33584716049540253,0.1,0.1,0.0
772,772,12,1,6.2,0.9825637936592102,0.22123356462731308,12.199396725529228,0.0,0.0,3,0.33937858528492393,JITTER,66.74845394285718,66.22506593587653,1.6556266483969133,0,0.0,80.0,1,1,1,12,0.9825637936592102,1,12,1,0.2588636875152588,0.2701907157897949,0.3026520907878876,0.1682935357093811,1,1,1,0,0.1,0.1072401243372201,0.13213846094770382,0.0
773,773,12,0,0.0,0.7666336297988892,0.4709342579638254,18.575156361218713,3.2,0.11425623397907114,3,0.4951526054124354,JITTER,44.09271164143122,43.42975064083715,1.0857437660209288,0,0.0,80.0,1,1,0,2,0.7666336297988892,0,12,1,0.016549842432141304,0.22745591402053833,0.004343503620475531,0.7516506910324097,1,1,0,1,0.1,0.1,0.0,0.2951526054124354
774,774,12,0,0.0,0.999987006187439,0.5435102074243983,20.2970845427425,0.20000000000000018,0.0,3,0.5319401591296098,JITTER,51.38467721116466,51.10431796223762,1.2776079490559407,0,0.0,80.0,1,1,1,12,0.999987006187439,1,12,1,0.8826702833175659,0.020779596641659737,0.07389011234045029,0.02266008034348488,1,0,1,1,0.33194015912960984,0.0,0.1,0.1
775,775,12,1,6.2,0.9963478446006775,0.4855003627318128,18.545942528506075,0.0,0.0,3,0.5027518829564231,JITTER,33.08903308504951,32.79862936886226,0.8199657342215565,0,0.0,80.0,1,1,1,12,0.9963478446006775,1,12,1,0.1351238340139389,0.03586069867014885,0.7778635621070862,0.051151856780052185,1,0,1,1,0.1,0.0,0.3027518829564232,0.1
776,776,12,0,0.0,0.9999549388885498,0.5775639090097128,21.379779877042544,3.2,0.0,3,0.5483513916783445,JITTER,50.2964628837302,49.92500052856069,1.2481250132140174,0,0.0,80.0,1,1,1,12,0.9999549388885498,1,12,1,0.944473147392273,0.020516034215688705,0.021988606080412865,0.013022202998399734,1,1,1,0,0.3483513916783445,0.1,0.1,0.0
777,777,12,0,0.0,0.9999492168426514,0.40159023708664215,16.468670173536616,0.20000000000000018,0.0,3,0.4572466155747028,JITTER,43.59972626205526,42.934258853024616,1.0733564713256154,0,0.0,80.0,1,1,1,12,0.9999492168426514,1,12,1,0.6275246143341064,0.13354602456092834,0.04637543112039566,0.19255390763282776,1,1,0,1,0.25724661557470285,0.1,0.0,0.1
778,778,12,1,6.2,0.9987533092498779,0.5123220618151071,19.607894438703614,0.0,0.0,3,0.5164525849470538,JITTER,113.00033473547174,111.87500541465978,2.796875135366495,0,0.0,80.0,1,1,1,12,0.9987533092498779,1,12,1,0.010485013015568256,0.009295476600527763,0.8262436985969543,0.15397575497627258,1,0,1,1,0.1,0.0,0.31645258494705386,0.1
779,779,12,0,0.0,0.9266214966773987,0.3733486152751858,16.167316804944697,3.2,0.0,3,0.44087573725403006,JITTER,84.29984233408325,82.83779261019458,2.070944815254865,0,0.0,80.0,1,1,1,12,0.9266214966773987,1,12,1,0.016801422461867332,0.06713445484638214,0.563245952129364,0.352818101644516,0,1,1,1,0.0,0.1,0.23255979028789212,0.10831594696613792
780,780,12,0,0.0,0.9998632669448853,0.5442724048985506,20.379881059969513,0.20000000000000018,0.0,3,0.5323130145012507,JITTER,119.88296373336586,118.41196024359209,2.9602990060898025,0,0.0,80.0,1,1,1,12,0.9998632669448853,1,12,1,0.8840514421463013,0.016221871599555016,0.03644399344921112,0.06328273564577103,1,0,1,1,0.3323130145012507,0.0,0.1,0.1
781,781,12,1,6.2,0.9998034834861755,0.3341929866257063,14.77227006462899,0.0,0.0,3,0.4171167137471067,JITTER,108.97794665398688,106.99758143353661,2.6749395358384156,0,0.0,80.0,1,1,1,12,0.9998034834861755,1,12,1,0.42423203587532043,0.4043934941291809,0.048146478831768036,0.12322799861431122,1,1,0,1,0.16474863290405575,0.1523680808430509,0.0,0.1
782,782,12,0,0.0,0.9243037104606628,0.4418929991399689,16.31088414494641,3.2,0.0,3,0.4796423112496697,JITTER,99.14514878076223,98.23116655384888,2.455779163846222,0,0.0,80.0,1,1,1,8,0.9243037104606628,0,8,0,0.6995266079902649,0.13427004218101501,0.018575169146060944,0.14762809872627258,1,1,0,1,0.27964231124966976,0.1,0.0,0.1
783,783,12,0,0.0,0.9970887303352356,0.3279154713733289,14.759158599181317,0.20000000000000018,0.0,3,0.41318056032907047,JITTER,28.11540004238993,28.1065124521081,0.7026628113027025,0,0.0,80.0,1,1,1,12,0.9970887303352356,1,12,1,0.493717759847641,0.32084062695503235,0.06599778681993484,0.11944381892681122,1,1,0,1,0.21104750837757177,0.10213305195149874,0.0,0.1
784,784,12,1,6.2,0.999903678894043,0.6075960741249926,22.458676486990026,0.0,0.0,3,0.5624273168484022,JITTER,67.72006332829247,67.05056309799127,1.676264077449782,0,0.0,80.0,1,1,1,12,0.999903678894043,1,12,1,0.9991300702095032,0.00010737757838796824,0.0006757646333426237,8.675754361320287e-05,1,1,1,0,0.36242731684840224,0.1,0.1,0.0
785,785,12,0,0.0,0.9954861998558044,0.5775508576217006,21.541396295932287,3.2,0.0,3,0.5483451960114241,JITTER,60.73623878629723,60.04607182792502,1.5011517956981255,0,0.0,80.0,1,1,1,12,0.9954861998558044,1,12,1,0.0012449180940166116,0.027900321409106255,0.02640528231859207,0.9444494247436523,0,1,1,1,0.0,0.1,0.1,0.348345196011424
786,786,12,0,0.0,0.9999704360961914,0.5134740460302735,19.23084970323114,0.20000000000000018,0.0,3,0.5170328948768866,JITTER,75.21627033044271,73.95773207731693,1.8489433019329233,0,0.0,80.0,1,1,1,12,0.9999704360961914,1,12,1,0.8283247351646423,0.038680437952280045,0.08734100311994553,0.045653801411390305,1,0,1,1,0.3170328948768867,0.0,0.1,0.1
787,787,12,1,6.2,0.9830185174942017,0.3995486430781496,16.068738283704477,0.0,0.0,3,0.4560828654000167,JITTER,30.865710326226242,30.72670495394725,0.7681676238486813,0,0.0,80.0,1,1,1,12,0.9830185174942017,1,12,1,0.07220586389303207,0.2211434245109558,0.08276224881410599,0.6238884925842285,0,1,1,1,0.0,0.1,0.1,0.2560828654000167
788,788,12,0,0.0,0.9982659220695496,0.4824360248366705,18.66872335160935,3.2,0.0,3,0.5011627592137672,JITTER,99.30049789596303,97.61668543496579,2.440417135874145,0,0.0,80.0,1,1,1,12,0.9982659220695496,1,12,1,0.7723453640937805,0.17997555434703827,0.02659345045685768,0.021085619926452637,1,1,1,0,0.30116275921376723,0.1,0.1,0.0
789,789,12,0,0.0,0.9999617338180542,0.6079572884930755,22.469920437086728,0.20000000000000018,0.0,3,0.5625944728352591,JITTER,119.48242136208678,117.39646853500697,2.9349117133751745,0,0.0,80.0,1,1,1,12,0.9999617338180542,1,12,1,0.9997882843017578,0.00012238997442182153,2.1719359210692346e-05,6.764473073417321e-05,1,1,0,1,0.36259447283525914,0.1,0.0,0.1
790,790,12,1,6.2,0.9999831914901733,0.4481232080869986,17.791682790298758,0.0,0.0,3,0.4830116931870424,JITTER,108.9899007072331,108.30468568613797,2.7076171421534494,0,0.0,80.0,1,1,1,12,0.9999831914901733,1,12,1,0.7106926441192627,0.09637434035539627,0.02483031526207924,0.1681026965379715,1,1,0,1,0.28301169318704245,0.1,0.0,0.1
791,791,12,0,0.0,0.9986042380332947,0.36538743412957414,15.469087880877739,3.2,0.0,3,0.43614985286396235,JITTER,60.166163400937634,59.843570356497814,1.4960892589124455,0,0.0,80.0,1,1,1,12,0.9986042380332947,1,12,1,0.5632235407829285,0.06729119271039963,0.23417583107948303,0.13530941307544708,1,0,1,1,0.2361498528639623,0.0,0.1,0.1
792,792,12,0,0.0,0.9619154930114746,0.4881576402698951,18.9397774240028,0.20000000000000018,0.0,3,0.504125855425037,JITTER,80.62993981927156,79.11602343503708,1.977900585875927,0,0.0,80.0,1,1,1,12,0.9619154930114746,1,12,1,0.0060348003171384335,0.7826502919197083,0.011547905392944813,0.19976700842380524,0,1,1,1,0.0,0.304125855425037,0.1,0.1
793,793,12,1,6.2,0.9996351003646851,0.5833754951425775,21.7206992647898,0.0,0.0,3,0.5511033077958094,JITTER,54.464088651161774,53.857356762616845,1.3464339190654213,0,0.0,80.0,1,1,1,12,0.9996351003646851,1,12,1,0.9550391435623169,0.041755542159080505,0.0024183013010770082,0.000786986667662859,1,1,1,0,0.35110330779580945,0.1,0.1,0.0
794,794,12,0,0.0,0.9978545308113098,0.40510089786191217,15.837880920026306,3.2,0.0,3,0.459240868241786,JITTER,49.629963045348504,49.461419716879696,1.2365354929219925,0,0.0,80.0,1,1,1,12,0.9978545308113098,1,12,1,0.1318795084953308,0.6337798237800598,0.09642187505960464,0.13791880011558533,1,1,0,1,0.1,0.25924086824178605,0.0,0.1
795,795,12,0,0.0,0.9970592260360718,0.5105097992991798,19.138612087213577,0.20000000000000018,0.0,3,0.5155383389174695,JITTER,39.51855298186557,39.47275465850192,0.986818866462548,0,0.0,80.0,1,1,1,12,0.9970592260360718,1,12,1,0.8229703903198242,0.062499381601810455,0.07557859271764755,0.03895162045955658,1,1,1,0,0.3155383389174695,0.1,0.1,0.0
796,796,12,1,6.2,0.9980106949806213,0.4894484687806862,18.879367488277307,0.0,0.0,3,0.5047919419057901,JITTER,114.92935230092574,114.00329845170509,2.8500824612926277,0,0.0,80.0,1,1,1,12,0.9980106949806213,1,12,1,0.784976065158844,0.1476738005876541,0.019018007442355156,0.0483320951461792,1,1,0,1,0.3047919419057902,0.1,0.0,0.1
797,797,12,0,0.0,0.9999217987060547,0.573998754365997,21.42666343347615,3.2,0.0,3,0.5466563552584749,JITTER,103.41208920021081,102.00293511612044,2.5500733779030114,0,0.0,80.0,1,1,1,12,0.9999217987060547,1,12,1,0.9379940032958984,0.0020896433852612972,0.005082993768155575,0.054833296686410904,1,0,1,1,0.34665635525847494,0.0,0.1,0.1
798,798,12,0,0.0,0.6776379346847534,0.5270051862699184,18.704284682625868,0.20000000000000018,0.0,3,0.5238010576900678,JITTER,39.19211614110854,39.05458140618239,0.9763645351545599,0,0.0,80.0,1,1,0,3,0.6776379346847534,0,12,1,0.02178806997835636,0.018112918362021446,0.10731209069490433,0.8527869582176208,1,0,1,1,0.1,0.0,0.1,0.32380105769006773
799,799,12,1,6.2,0.9912891387939453,0.2779746080223323,13.135995242295914,0.0,0.0,3,0.3804183781736581,JITTER,101.19882015105449,100.6630498951572,2.5165762473789304,0,0.0,80.0,1,1,1,12,0.9912891387939453,1,12,1,0.3076571822166443,0.39443355798721313,0.16465160250663757,0.1332576423883438,1,1,1,0,0.11052003117301015,0.1698983470006479,0.1,0.0
800,800,12,0,0.0,0.9989159107208252,0.44897090704082704,17.612592343758642,3.2,0.0,3,0.4834683254789003,JITTER,111.32851837019757,111.01667515632117,2.7754168789080294,0,0.0,80.0,1,1,1,12,0.9989159107208252,1,12,1,0.1289597898721695,0.7122126221656799,0.1210944727063179,0.037733059376478195,1,1,1,0,0.1,0.28346832547890033,0.1,0.0
801,801,12,0,0.0,0.9928600192070007,0.37396285746291447,15.46194634399993,0.20000000000000018,0.0,3,0.4412382579308207,JITTER,87.77086144544695,86.341119970966,2.1585279992741504,0,0.0,80.0,1,1,1,8,0.9928600192070007,0,12,1,0.1907384693622589,0.5784196257591248,0.22873876988887787,0.0021031852811574936,1,1,1,0,0.1,0.24123825793082074,0.1,0.0
802,802,12,1,6.2,0.999845027923584,0.6058150027600666,22.39996013538361,0.0,0.0,3,0.561602378696561,JITTER,43.5256388415645,43.285196802620675,1.082129920065517,0,0.0,80.0,1,1,1,12,0.999845027923584,1,12,1,0.9958848357200623,0.001639554277062416,0.00040225472184829414,0.0020733794663101435,1,1,0,1,0.3616023786965611,0.1,0.0,0.1
803,803,12,0,0.0,0.9998821020126343,0.40243232385012856,16.376909994745766,3.2,0.0,3,0.4577257602998667,JITTER,116.45188861392016,115.83563079661455,2.895890769915364,0,0.0,80.0,1,1,1,12,0.9998821020126343,1,12,1,0.5443657636642456,0.0054919905960559845,0.01380342710763216,0.4363388121128082,1,0,1,1,0.2095802924956258,0.0,0.1,0.14814546780424093
804,804,12,0,0.0,0.9999231100082397,0.5846466430097212,21.673433806371172,0.20000000000000018,0.0,3,0.5517033952246779,JITTER,62.99570499000478,62.45077249569532,1.561269312392383,0,0.0,80.0,1,1,1,12,0.9999231100082397,1,12,1,0.016070721670985222,0.01968255080282688,0.006895787548273802,0.9573509097099304,1,1,0,1,0.1,0.1,0.0,0.35170339522467786
805,805,12,1,6.2,0.9950963854789734,0.3632683178189461,15.120845699983459,0.0,0.0,3,0.4348832572399244,JITTER,45.303474992968354,44.60055435128495,1.1150138587821237,0,0.0,80.0,1,1,1,12,0.9950963854789734,1,12,1,0.433908075094223,0.04887121170759201,0.05752748250961304,0.4596933126449585,1,0,1,1,0.15972448983801787,0.0,0.1,0.17515876740190653
806,806,12,0,0.0,0.9950416684150696,0.3703943893306773,15.963926626613162,3.2,0.0,3,0.43912799636806366,JITTER,97.18493432291552,96.44959809560524,2.4112399523901313,0,0.0,80.0,1,1,1,12,0.9950416684150696,1,12,1,0.038349565118551254,0.5720933675765991,0.14222316443920135,0.24733392894268036,0,1,1,1,0.0,0.23912799636806362,0.1,0.1
807,807,12,0,0.0,0.6289596557617188,0.5288213427922887,19.945321231837013,0.20000000000000018,0.0,3,0.5247028386864302,JITTER,103.51257910807337,103.07146038801488,2.5767865097003724,0,0.0,80.0,1,1,0,12,0.6289596557617188,1,12,1,0.8560728430747986,0.016159744933247566,0.02323407121002674,0.10453339666128159,1,0,1,1,0.32470283868643024,0.0,0.1,0.1
808,808,12,1,6.2,0.6764506697654724,0.5556286171430664,20.893762310651564,0.0,0.0,3,0.5378376854176428,JITTER,20.430577566767866,20.197191984886146,0.5049297996221537,0,0.0,80.0,1,1,0,12,0.6764506697654724,1,14,0,0.038397811353206635,0.05458742007613182,0.002373231342062354,0.9046415090560913,1,1,0,1,0.1,0.1,0.0,0.3378376854176428
809,809,12,0,0.0,0.9994553923606873,0.2414697397364483,12.375693017403954,3.2,0.0,3,0.3545604447537686,JITTER,119.40777724523785,119.31548862244576,2.982887215561144,0,0.0,80.0,1,1,1,8,0.9994553923606873,0,12,1,0.13984501361846924,0.27550795674324036,0.24100756645202637,0.34363946318626404,0,1,1,1,0.0,0.10227011422363436,0.1,0.15229033053013422
810,810,12,0,0.0,0.9373254179954529,0.4598760790723275,17.88875689334674,0.20000000000000018,0.0,3,0.4893046425826979,JITTER,40.799807370846054,40.37637502173836,1.009409375543459,0,0.0,80.0,1,1,1,12,0.9373254179954529,1,12,1,0.04804662987589836,0.7317808866500854,0.0378214530646801,0.18235106766223907,1,1,0,1,0.1,0.28930464258269795,0.0,0.1
811,811,12,1,6.2,0.9999591112136841,0.5739204542468551,21.39872084925269,0.0,0.0,3,0.5466190688382203,JITTER,100.99407364448706,100.81421934812701,2.5203554837031756,0,0.0,80.0,1,1,1,12,0.9999591112136841,1,12,1,0.9378517270088196,0.011098566465079784,0.003967615310102701,0.04708210006356239,1,1,0,1,0.34661906883822036,0.1,0.0,0.1
812,812,12,0,0.0,0.9653403759002686,0.4829568858098079,18.64498794847333,3.2,0.0,3,0.5014332258562563,JITTER,59.52346537588943,58.63409456485027,1.4658523641212569,0,0.0,80.0,1,1,1,12,0.9653403759002686,1,12,1,0.7732831835746765,0.023766329512000084,0.13632792234420776,0.06662258505821228,1,0,1,1,0.3014332258562563,0.0,0.1,0.1
813,813,12,0,0.0,0.9960548877716064,0.4084343463434245,16.859043879520694,0.20000000000000018,0.0,3,0.4611264718537259,JITTER,57.15432084063616,56.93846449339092,1.423461612334773,0,0.0,80.0,1,1,1,12,0.9960548877716064,1,12,1,0.6397223472595215,0.19208870828151703,0.028508171439170837,0.13968083262443542,1,1,0,1,0.26112647185372595,0.1,0.0,0.1
814,814,12,1,6.2,0.9360520243644714,0.39823869178343985,16.940506045170725,0.0,0.0,3,0.45533460001562237,JITTER,39.54958273965873,39.225237571150906,0.9806309392787727,0,0.0,80.0,1,1,1,12,0.9360520243644714,1,12,1,0.13079215586185455,0.240268275141716,0.007383465301245451,0.6215560436248779,1,1,0,1,0.1,0.1,0.0,0.25533460001562236
